model,budget_steps,split,episodes,avg_completed_subtasks,avg_total_subtasks,completion_rate
VLN-CE-CMA,100,val_unseen,200,1.20,7.00,0.1714
VLN-CE-CMA,200,val_unseen,200,2.05,7.00,0.2929
VLN-CE-CMA,300,val_unseen,200,2.60,7.00,0.3714
VLN-CE-CMA,500,val_unseen,200,3.10,7.00,0.4429
IVLN-CE,100,val_unseen,200,1.45,7.00,0.2071
IVLN-CE,200,val_unseen,200,2.45,7.00,0.3500
IVLN-CE,300,val_unseen,200,3.15,7.00,0.4500
IVLN-CE,500,val_unseen,200,3.95,7.00,0.5643
NaVid,100,val_unseen,200,1.60,7.00,0.2286
NaVid,200,val_unseen,200,2.70,7.00,0.3857
NaVid,300,val_unseen,200,3.40,7.00,0.4857
NaVid,500,val_unseen,200,4.05,7.00,0.5786
Uni-NaVid,100,val_unseen,200,1.72,7.00,0.2457
Uni-NaVid,200,val_unseen,200,2.95,7.00,0.4214
Uni-NaVid,300,val_unseen,200,3.80,7.00,0.5429
Uni-NaVid,500,val_unseen,200,4.48,7.00,0.6400
